instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
EURUSD,2021-08-06 16:00:00+00:00,2021-08-27 12:00:00+00:00,-1,1.17589,-0.0029424521001112946,92,2.963077420893663,0.0012529037930975435
USDCHF,2021-08-10 08:00:00+00:00,2021-08-27 16:00:00+00:00,1,0.92254,-0.012368027402605912,82,2.429536773451261,0.0017021548167286083
USDJPY,2021-08-10 12:00:00+00:00,2021-08-16 12:00:00+00:00,1,110.5535,-0.01165951326733197,25,1.9374944399040883,0.0012180543911513818
USDCAD,2021-08-17 00:00:00+00:00,2021-08-31 04:00:00+00:00,1,1.2597700000000003,-0.0008652373052225521,63,2.286817652507973,0.000693967721863506
AUDUSD,2021-08-17 00:00:00+00:00,2021-08-27 12:00:00+00:00,-1,0.7307400000000001,-6.842378958317231e-05,52,1.9148306150229681,0.0016843237312701962
NZDUSD,2021-08-17 04:00:00+00:00,2021-08-27 12:00:00+00:00,-1,0.69211,-0.012989264712256825,51,3.4901736169212763,0.002845823580097941
GBPUSD,2021-08-17 12:00:00+00:00,2021-08-30 00:00:00+00:00,-1,1.373725,-0.0023585506560626973,53,3.1371516264702777,0.0013433864482536547
EURUSD,2021-08-31 00:00:00+00:00,2021-09-13 04:00:00+00:00,1,1.18196,-0.0028258147483840286,57,1.8147730863925962,0.0008324092570882872
NZDUSD,2021-08-31 04:00:00+00:00,2021-09-16 12:00:00+00:00,1,0.7058399999999999,0.0015725943556614184,76,1.8858850983772273,0.0025784932222433195
AUDUSD,2021-09-02 04:00:00+00:00,2021-09-14 04:00:00+00:00,1,0.73867,-0.005090229737230387,50,2.093363851816572,0.0018442319774861667
USDCHF,2021-09-08 08:00:00+00:00,2021-10-13 16:00:00+00:00,1,0.9212599999999999,0.002572563662809663,157,2.6119622966756957,0.0011498346519776437
GBPUSD,2021-09-10 04:00:00+00:00,2021-09-17 12:00:00+00:00,1,1.387355,-0.008613512763495902,33,1.7367350721727757,0.0015336654424173005
USDJPY,2021-09-15 00:00:00+00:00,2021-09-23 12:00:00+00:00,-1,109.61149999999999,-0.005163691765918818,40,1.675971223936757,0.001164833854732761
EURUSD,2021-09-17 12:00:00+00:00,2021-10-15 04:00:00+00:00,-1,1.17332,0.010312617188831719,122,3.0896307096698425,0.0013918928758240134
USDCAD,2021-09-17 12:00:00+00:00,2021-09-28 00:00:00+00:00,1,1.2741099999999999,-0.01028168682452836,41,2.9232843387713876,0.0020055832195249867
AUDUSD,2021-09-20 00:00:00+00:00,2021-10-07 08:00:00+00:00,-1,0.7231500000000001,-0.010094724469335337,82,2.7646310256011906,0.002039374240290891
GBPUSD,2021-09-20 04:00:00+00:00,2021-10-11 04:00:00+00:00,-1,1.3669049999999998,0.0015143700549781795,93,3.1335796469273496,0.0014608984883043067
NZDUSD,2021-09-21 20:00:00+00:00,2021-10-14 00:00:00+00:00,-1,0.69958,0.0023442637010778725,100,1.9586310190010026,0.0018205198001905905
USDJPY,2021-09-23 20:00:00+00:00,2021-10-28 12:00:00+00:00,1,110.33149999999999,0.027643963872511577,153,2.177644970915296,0.0011528944955638038
USDCAD,2021-10-04 12:00:00+00:00,2021-10-27 04:00:00+00:00,-1,1.25732,0.013727611109343764,103,2.1759120820857167,0.0022935361631742663
AUDUSD,2021-10-11 04:00:00+00:00,2021-11-02 12:00:00+00:00,1,0.7342300000000002,0.011631232719992043,101,1.8547674392158229,0.0019246999928883614
USDCHF,2021-10-14 04:00:00+00:00,2021-11-10 16:00:00+00:00,-1,0.9206,0.00299804475342168,121,3.3443821995082885,0.0013133696122119565
GBPUSD,2021-10-15 08:00:00+00:00,2021-10-29 12:00:00+00:00,1,1.3751049999999998,-0.004879627373909382,63,3.0099987999669846,0.001553648910073074
NZDUSD,2021-10-17 20:00:00+00:00,2021-11-02 12:00:00+00:00,1,0.70837,0.0026257464319494263,72,2.2918369563981273,0.0013815452315981565
EURUSD,2021-10-28 12:00:00+00:00,2021-10-29 12:00:00+00:00,1,1.16845,-0.011570884505113524,6,2.6049385120255226,0.002126342646623321
USDCAD,2021-11-04 12:00:00+00:00,2021-12-07 12:00:00+00:00,1,1.24613,0.014725590427965037,143,3.075969540437415,0.001464871421703981
EURUSD,2021-11-04 12:00:00+00:00,2021-12-08 16:00:00+00:00,-1,1.1545,0.016916414032048563,150,1.6034172390296644,0.0011446272732558457
GBPUSD,2021-11-04 12:00:00+00:00,2021-12-16 12:00:00+00:00,-1,1.3490849999999999,0.011837652927725005,186,3.2017960248328636,0.002750404314841349
AUDUSD,2021-11-05 08:00:00+00:00,2021-12-08 12:00:00+00:00,-1,0.737,0.028507462686567123,144,2.3060538034028015,0.002006846451556942
USDJPY,2021-11-05 16:00:00+00:00,2021-11-12 00:00:00+00:00,-1,113.3275,-0.008215128719860666,27,2.1620659032725325,0.0015446119574412877
NZDUSD,2021-11-10 16:00:00+00:00,2021-12-16 08:00:00+00:00,-1,0.7062499999999999,0.03459115044247776,159,2.3037439252585834,0.0018279580737798954
USDCHF,2021-11-12 00:00:00+00:00,2021-11-26 12:00:00+00:00,1,0.9226,-0.00015174506828515748,65,2.6420313860608444,0.0013593718571214561
USDJPY,2021-11-16 12:00:00+00:00,2021-11-26 12:00:00+00:00,1,114.5805,-0.012270848879172269,49,1.9691376435483623,0.0011716041043739471
USDJPY,2021-12-01 16:00:00+00:00,2021-12-08 12:00:00+00:00,-1,112.7845,-0.009744246771497912,30,1.7151868191426582,0.0022014641238182774
USDCHF,2021-12-03 16:00:00+00:00,2022-01-06 04:00:00+00:00,-1,0.91752,-0.0022996773912286454,146,1.256913566698795,0.002619129263166602
USDCAD,2021-12-14 16:00:00+00:00,2021-12-29 20:00:00+00:00,1,1.2856,-0.005740510267579301,69,1.6185277980368638,0.0015169997781119887
NZDUSD,2021-12-17 20:00:00+00:00,2021-12-22 16:00:00+00:00,-1,0.67288,-0.013672571632386176,18,1.8213802137983375,0.002333781478563503
USDJPY,2021-12-22 08:00:00+00:00,2022-01-12 12:00:00+00:00,1,114.22650000000002,0.005401548677408238,94,2.1246268495545504,0.0014048801905183702
GBPUSD,2021-12-22 12:00:00+00:00,2022-01-21 04:00:00+00:00,1,1.334415,0.017318450407107323,134,2.5568784785318592,0.0014147823814744734
AUDUSD,2021-12-22 16:00:00+00:00,2022-01-03 12:00:00+00:00,1,0.7214900000000001,-0.004019459729171732,49,2.532211610198265,0.002198669510937808
NZDUSD,2021-12-29 12:00:00+00:00,2022-01-03 12:00:00+00:00,1,0.6835699999999999,-0.008879851368550193,19,1.2670372945882349,0.0017612135507760226
EURUSD,2021-12-29 20:00:00+00:00,2022-01-03 12:00:00+00:00,1,1.13598,-0.006038838711949169,17,1.9513168239761052,0.0014313605222693556
USDCAD,2021-12-31 12:00:00+00:00,2022-01-24 04:00:00+00:00,-1,1.26281,0.004062368844085745,98,3.443822279625917,0.002107027411181865
USDCHF,2022-01-10 12:00:00+00:00,2022-01-13 08:00:00+00:00,1,0.9256600000000001,-0.014821856837283822,17,2.6155409030266776,0.0016805365161201707
EURUSD,2022-01-12 12:00:00+00:00,2022-01-20 16:00:00+00:00,1,1.14208,-0.00952647800504352,38,2.9079457084929605,0.0016405908824438412
AUDUSD,2022-01-12 16:00:00+00:00,2022-01-21 16:00:00+00:00,1,0.7291799999999999,-0.015935708604185413,43,2.3695981168159155,0.002521040374845584
NZDUSD,2022-01-12 16:00:00+00:00,2022-01-20 20:00:00+00:00,1,0.6852699999999999,-0.015191092562055657,38,2.222290762284358,0.002622345882448756
USDCHF,2022-01-13 12:00:00+00:00,2022-01-25 08:00:00+00:00,-1,0.91013,-0.010943491589113613,49,2.1689635420776052,0.0024721712885244465
USDJPY,2022-01-13 12:00:00+00:00,2022-01-27 08:00:00+00:00,-1,114.1155,-0.009525436947653943,61,2.735459376457961,0.0019957552022537204
NZDUSD,2022-01-21 00:00:00+00:00,2022-02-09 08:00:00+00:00,-1,0.67304,0.0065226435278735485,83,1.8667255497719928,0.0021063763256494793
AUDUSD,2022-01-24 08:00:00+00:00,2022-02-09 00:00:00+00:00,-1,0.7131299999999999,-0.004150715858258772,72,2.1842629451836206,0.0026227828555411433
GBPUSD,2022-01-25 08:00:00+00:00,2022-02-02 08:00:00+00:00,-1,1.3445449999999999,-0.008761328181652456,37,2.1859862997854846,0.0016556297026346118
EURUSD,2022-01-25 08:00:00+00:00,2022-02-03 12:00:00+00:00,-1,1.12714,-0.01298862608016743,44,1.807110356783503,0.0012244172682145272
USDCHF,2022-01-27 08:00:00+00:00,2022-02-16 12:00:00+00:00,1,0.9304600000000002,-0.008372202996367454,88,3.572797313483899,0.001773327010004093
USDCAD,2022-01-28 16:00:00+00:00,2022-02-10 12:00:00+00:00,1,1.2786199999999999,-0.010370555755423595,55,1.9707197080404855,0.002193090728719418
EURUSD,2022-02-04 08:00:00+00:00,2022-02-22 00:00:00+00:00,1,1.1478700000000002,-0.016273619834998924,73,2.3858083504520704,0.002990803780956216
USDJPY,2022-02-10 08:00:00+00:00,2022-02-17 16:00:00+00:00,1,115.8195,-0.008185150169013071,33,1.9291906900630567,0.0012535973051416502
GBPUSD,2022-02-17 12:00:00+00:00,2022-02-24 04:00:00+00:00,1,1.3620349999999999,-0.010484312077149177,29,2.603834549945292,0.0011454016417643818
USDCHF,2022-02-21 08:00:00+00:00,2022-02-24 12:00:00+00:00,-1,0.91662,-0.012873382644934648,19,2.71750284666541,0.001019657564997659
NZDUSD,2022-02-21 12:00:00+00:00,2022-03-14 16:00:00+00:00,1,0.67227,0.003644369077900189,94,1.5099769511391024,0.002113252333092273
AUDUSD,2022-02-23 04:00:00+00:00,2022-02-24 12:00:00+00:00,1,0.7243800000000001,-0.020569314448217985,8,1.8537643531462407,0.0021956737902052953
EURUSD,2022-02-24 00:00:00+00:00,2022-03-17 12:00:00+00:00,-1,1.12377,0.01135463662493207,96,3.4138168812281555,0.0021445240897087774
GBPUSD,2022-02-24 04:00:00+00:00,2022-03-17 08:00:00+00:00,-1,1.347755,0.020330104507124767,94,2.5408914158281872,0.0013826567775646946
USDCAD,2022-02-24 04:00:00+00:00,2022-02-28 20:00:00+00:00,1,1.28022,-0.010623174141944332,17,2.680374866376206,0.0013873989607551048
USDCHF,2022-02-24 12:00:00+00:00,2022-03-04 20:00:00+00:00,1,0.92842,-0.013539130996747101,39,2.280366712100546,0.0020451268451946664
AUDUSD,2022-02-28 16:00:00+00:00,2022-03-14 04:00:00+00:00,1,0.72634,-0.0027122284329653148,59,2.019591370391768,0.004367429628405444
USDCAD,2022-03-02 16:00:00+00:00,2022-03-08 16:00:00+00:00,-1,1.2649900000000003,-0.018972481995904917,25,1.9851870896300703,0.002730439141031966
USDCHF,2022-03-08 12:00:00+00:00,2022-03-24 20:00:00+00:00,1,0.9289499999999998,0.0005274772592714366,76,1.9498280072291132,0.0019190158753539996
USDCAD,2022-03-08 16:00:00+00:00,2022-03-16 16:00:00+00:00,1,1.2889899999999999,-0.015663426403617967,37,2.5624972606586454,0.0019311919551867353
USDJPY,2022-03-09 00:00:00+00:00,2022-05-12 04:00:00+00:00,1,115.8355,0.1122108507322885,286,1.647103989703117,0.001503980001670105
NZDUSD,2022-03-18 04:00:00+00:00,2022-04-07 12:00:00+00:00,1,0.6898,-0.0018846042331111463,89,1.826929804300242,0.0022115397936141802
USDCAD,2022-03-18 04:00:00+00:00,2022-04-06 20:00:00+00:00,-1,1.2602200000000001,0.0030074114043579844,85,2.191468531419367,0.001661506332098071
AUDUSD,2022-03-18 20:00:00+00:00,2022-04-07 00:00:00+00:00,1,0.7413200000000001,0.008916527275670329,82,1.6700758286119102,0.002523552155791773
EURUSD,2022-03-30 00:00:00+00:00,2022-04-05 12:00:00+00:00,1,1.11152,-0.01754354397581688,28,2.5607614506168472,0.002173976550655175
USDCHF,2022-03-30 12:00:00+00:00,2022-04-11 00:00:00+00:00,-1,0.92326,-0.013809761064055757,47,3.1015240726939455,0.002269276692606995
EURUSD,2022-04-05 12:00:00+00:00,2022-04-21 04:00:00+00:00,-1,1.09202,-0.0006501712422849073,72,1.812608723722516,0.0013471000921206038
GBPUSD,2022-04-07 12:00:00+00:00,2022-04-14 00:00:00+00:00,-1,1.3058649999999998,-0.005842870434539784,28,1.999952058433681,0.0011503766788166388
NZDUSD,2022-04-08 16:00:00+00:00,2022-05-19 12:00:00+00:00,-1,0.6842199999999999,0.06481833328461593,179,2.414757926810697,0.001716337708874698
USDCAD,2022-04-11 16:00:00+00:00,2022-04-20 08:00:00+00:00,1,1.2635900000000002,-0.00783481983871377,41,2.2068411408575854,0.001342525683838827
USDCHF,2022-04-14 08:00:00+00:00,2022-05-18 16:00:00+00:00,1,0.9376699999999999,0.053888894813740575,151,1.9130674135159937,0.00178336079044903
AUDUSD,2022-04-14 12:00:00+00:00,2022-05-04 16:00:00+00:00,-1,0.7403,0.019721734431987038,88,1.349794563226274,0.0024649383503590624
GBPUSD,2022-04-22 04:00:00+00:00,2022-05-17 08:00:00+00:00,-1,1.2906549999999999,0.032789552591513484,107,3.280867291826197,0.0025689283482202654
USDCAD,2022-04-22 08:00:00+00:00,2022-05-17 16:00:00+00:00,1,1.26678,0.011627906976744408,108,1.6235628108353806,0.0021641308945943003
EURUSD,2022-04-25 04:00:00+00:00,2022-05-19 12:00:00+00:00,-1,1.0738,0.014071521698640545,113,2.1548582012390023,0.002968688987912896
AUDUSD,2022-05-08 20:00:00+00:00,2022-05-19 12:00:00+00:00,-1,0.70437,-0.0017888325737894677,53,1.3281746457057269,0.0053934014419198565
USDJPY,2022-05-19 12:00:00+00:00,2022-05-31 08:00:00+00:00,-1,127.6245,-0.004356530290030426,49,2.236778164970651,0.0027498844576482584
EURUSD,2022-05-23 08:00:00+00:00,2022-06-09 16:00:00+00:00,1,1.06566,-0.004110128934181633,82,2.208827052365744,0.0022501738537203226
USDCHF,2022-05-23 08:00:00+00:00,2022-06-06 12:00:00+00:00,-1,0.96757,-0.0015399402627201445,63,1.8536792899962247,0.002498928762513898
GBPUSD,2022-05-26 20:00:00+00:00,2022-06-01 12:00:00+00:00,1,1.2617049999999999,-0.011730158793061678,23,1.5417879362461915,0.0023522448427302747
NZDUSD,2022-05-27 08:00:00+00:00,2022-06-07 04:00:00+00:00,1,0.6522500000000001,-0.012203909543886601,43,1.675921764968155,0.0032690493339444233
USDCAD,2022-05-27 12:00:00+00:00,2022-06-09 16:00:00+00:00,-1,1.27396,0.0032968068071211713,57,2.237249431214459,0.0016453395945045654
AUDUSD,2022-05-27 16:00:00+00:00,2022-06-09 12:00:00+00:00,1,0.7159000000000001,-0.0055594356753736526,55,1.9056157162400107,0.0025257731414937445
USDJPY,2022-06-03 12:00:00+00:00,2022-07-22 12:00:00+00:00,1,130.9495,0.039549597363869295,217,2.1244691402699645,0.001981606808669485
USDCHF,2022-06-10 08:00:00+00:00,2022-06-16 16:00:00+00:00,1,0.9838999999999998,-0.01867059660534591,27,1.8840497461820542,0.002359843873113053
GBPUSD,2022-06-10 12:00:00+00:00,2022-07-25 08:00:00+00:00,-1,1.232835,0.021803404348513827,192,3.800148877532056,0.003159100892175704
NZDUSD,2022-06-10 16:00:00+00:00,2022-07-19 04:00:00+00:00,-1,0.63575,0.022084152575698214,165,2.3310489571399318,0.0033746684674644894
EURUSD,2022-06-10 16:00:00+00:00,2022-06-22 12:00:00+00:00,-1,1.05183,-0.005865966933820116,49,3.207731598099718,0.002896296095786277
AUDUSD,2022-06-13 04:00:00+00:00,2022-07-19 04:00:00+00:00,-1,0.69976,0.016905796273008027,161,2.625495069775823,0.00306007061478414
USDCAD,2022-06-13 16:00:00+00:00,2022-06-27 04:00:00+00:00,1,1.28919,-0.0018693908578254015,59,2.4948326880362544,0.0018803646514566744
USDCHF,2022-06-27 12:00:00+00:00,2022-07-05 08:00:00+00:00,-1,0.95515,-0.010469559755012408,36,1.2486044710634983,0.0024894145967524145
EURUSD,2022-07-05 04:00:00+00:00,2022-07-19 04:00:00+00:00,-1,1.03744,0.012810379395434715,62,1.9674577974634402,0.002702203847670704
USDCAD,2022-07-05 12:00:00+00:00,2022-07-18 12:00:00+00:00,1,1.30667,-0.011334154759809267,56,3.7424847661360583,0.0028555867021504465
USDCHF,2022-07-10 20:00:00+00:00,2022-07-19 04:00:00+00:00,1,0.97775,-0.007670672462285821,39,1.6734948631999718,0.0015282326206391855
AUDUSD,2022-07-21 16:00:00+00:00,2022-08-02 20:00:00+00:00,1,0.6920499999999999,-0.0045083447727766205,51,1.6783627611931744,0.0024798897521236822
NZDUSD,2022-07-22 08:00:00+00:00,2022-08-18 20:00:00+00:00,1,0.62643,-0.003671599380617337,121,1.7767192212702152,0.003169485994770236
USDCAD,2022-07-25 12:00:00+00:00,2022-08-05 12:00:00+00:00,-1,1.28427,-0.007724232443333496,55,1.296661637623698,0.0017509760899219332
GBPUSD,2022-07-27 16:00:00+00:00,2022-08-15 16:00:00+00:00,1,1.216655,-0.00925488326600372,81,3.268050876852812,0.0035441193577730235
USDCHF,2022-07-27 16:00:00+00:00,2022-08-18 16:00:00+00:00,-1,0.9588700000000001,0.002909674929865329,99,1.7541542677787159,0.0019517431073576342
USDJPY,2022-07-28 12:00:00+00:00,2022-08-17 12:00:00+00:00,-1,134.4395,-0.007334154024672677,87,2.781377366330206,0.0031451030801312083
EURUSD,2022-08-01 12:00:00+00:00,2022-08-16 04:00:00+00:00,1,1.02684,-0.01063456818978612,66,1.9819594462769363,0.00372536092928094
AUDUSD,2022-08-10 12:00:00+00:00,2022-08-18 20:00:00+00:00,1,0.70974,-0.026375855947248374,39,3.3658640110354625,0.004441537601573931
USDCAD,2022-08-10 12:00:00+00:00,2022-08-18 12:00:00+00:00,-1,1.27747,-0.013409316852841871,37,2.230783140773824,0.002255064124853407
USDCAD,2022-08-18 12:00:00+00:00,2022-09-12 04:00:00+00:00,1,1.2946,0.0032905916885525733,104,1.6414862475991434,0.002163978275703783
GBPUSD,2022-08-18 12:00:00+00:00,2022-09-12 04:00:00+00:00,-1,1.196785,0.023604908149751355,104,2.2287965790908193,0.002743815419845929
EURUSD,2022-08-18 16:00:00+00:00,2022-08-31 12:00:00+00:00,-1,1.00935,0.002992024570268057,55,1.9920469247496824,0.0021044092175059406
USDJPY,2022-08-19 00:00:00+00:00,2022-09-22 08:00:00+00:00,1,136.3045,0.0362790663551093,151,2.1189894960553715,0.002561648784820313
AUDUSD,2022-08-19 08:00:00+00:00,2022-09-12 12:00:00+00:00,-1,0.6889200000000001,0.0005515879928004852,101,1.6730425239536029,0.0027159088676414526
NZDUSD,2022-08-19 08:00:00+00:00,2022-09-12 04:00:00+00:00,-1,0.62037,0.00909134871125291,99,1.9368534104852702,0.0032435849267142447
USDCHF,2022-08-22 12:00:00+00:00,2022-09-09 00:00:00+00:00,1,0.9653799999999999,-0.00038326876463135257,83,2.3183642900851367,0.002361843973744737
EURUSD,2022-09-04 20:00:00+00:00,2022-09-09 00:00:00+00:00,-1,0.9907400000000001,-0.016371601025496167,25,2.2078575408906684,0.00318878995527317
USDCHF,2022-09-12 04:00:00+00:00,2022-09-22 04:00:00+00:00,-1,0.9549099999999998,-0.024222178006304523,49,2.601485481546848,0.0034042027317209493
EURUSD,2022-09-12 04:00:00+00:00,2022-09-21 04:00:00+00:00,1,1.01749,-0.026054310116069897,43,3.027667028619461,0.0042073209939783975
NZDUSD,2022-09-13 16:00:00+00:00,2022-10-05 20:00:00+00:00,-1,0.59916,0.035967020495359985,100,2.231979811911467,0.005965336683518172
USDCAD,2022-09-14 08:00:00+00:00,2022-10-21 12:00:00+00:00,1,1.3201699999999998,0.03573782164418235,168,1.4892489424249074,0.00294547655540848
AUDUSD,2022-09-15 20:00:00+00:00,2022-10-20 12:00:00+00:00,-1,0.66856,0.052456024889314265,153,1.4895284767019719,0.0054001064650365535
GBPUSD,2022-09-16 04:00:00+00:00,2022-10-03 16:00:00+00:00,-1,1.1372149999999999,0.0043263586920678,72,2.2050140535343226,0.0045088376313538025
EURUSD,2022-09-21 16:00:00+00:00,2022-10-04 04:00:00+00:00,-1,0.9850600000000002,-0.0025176131403162262,53,2.29180828783361,0.002031698546944497
USDCHF,2022-09-26 08:00:00+00:00,2022-10-26 04:00:00+00:00,1,0.9900600000000002,-0.0023735935195849218,135,2.5018229810870647,0.003675187131845331
NZDUSD,2022-10-10 04:00:00+00:00,2022-10-19 00:00:00+00:00,-1,0.55828,-0.020545246113061508,42,1.8874185818852818,0.004558028525296203
USDJPY,2022-10-11 16:00:00+00:00,2022-10-26 20:00:00+00:00,1,145.8285,0.0017280572727554787,69,1.8788159142053837,0.0009029031273284228
NZDUSD,2022-10-26 04:00:00+00:00,2022-12-20 00:00:00+00:00,1,0.58043,0.08991609668693902,241,2.176934141111327,0.006473012005439474
GBPUSD,2022-10-26 04:00:00+00:00,2022-11-03 08:00:00+00:00,1,1.1568850000000002,-0.027738279950038292,38,3.0942657053917038,0.005473203609984754
EURUSD,2022-10-26 04:00:00+00:00,2022-11-02 16:00:00+00:00,1,1.00332,-0.020432165211497755,34,2.9386224375904675,0.003924164373824407
USDCAD,2022-10-27 12:00:00+00:00,2022-11-03 08:00:00+00:00,-1,1.35308,-0.019281934549324527,30,1.9619606166417838,0.0026982958403499106
USDCHF,2022-11-03 08:00:00+00:00,2022-11-08 12:00:00+00:00,1,1.0136500000000002,-0.0285305578848718,20,2.8892943742666914,0.002960785534378942
USDCAD,2022-11-04 12:00:00+00:00,2022-11-29 12:00:00+00:00,-1,1.35268,-0.0034967619836175834,106,1.4484139196721386,0.0033785837565351107
AUDUSD,2022-11-08 12:00:00+00:00,2022-12-20 00:00:00+00:00,1,0.6531999999999999,0.020851194121249358,183,2.213241803256637,0.004252885078897392
USDJPY,2022-11-08 12:00:00+00:00,2023-01-06 08:00:00+00:00,-1,145.4955,0.07536315556151225,265,2.5183902342743982,0.0023626703250825263
USDCHF,2022-11-08 20:00:00+00:00,2023-01-03 08:00:00+00:00,-1,0.9844899999999999,0.045495637335066806,245,1.7988363824970137,0.0030254301949257157
EURUSD,2022-11-10 12:00:00+00:00,2023-01-03 08:00:00+00:00,1,1.0181200000000001,0.03405296035830752,235,2.4079698652297865,0.005978248242272516
GBPUSD,2022-11-10 12:00:00+00:00,2022-12-19 12:00:00+00:00,1,1.168045,0.0384745450731777,168,2.2175012294296286,0.00752973608030692
USDCAD,2022-11-29 12:00:00+00:00,2022-12-27 04:00:00+00:00,1,1.35741,-0.00195224729447993,122,3.34893727712252,0.002760337328663572
GBPUSD,2022-12-27 12:00:00+00:00,2023-01-06 16:00:00+00:00,-1,1.2020149999999998,-0.006372632621057336,50,1.5922735865401203,0.0015097348091727301
USDCHF,2023-01-03 08:00:00+00:00,2023-01-09 12:00:00+00:00,1,0.9397000000000001,-0.022805150579972254,26,2.9292946898525547,0.0035832283530281804
NZDUSD,2023-01-03 08:00:00+00:00,2023-01-08 20:00:00+00:00,-1,0.62096,-0.024301082195310696,22,2.7871798699484316,0.004556585343363487
USDCAD,2023-01-04 16:00:00+00:00,2023-01-18 16:00:00+00:00,-1,1.34816,-0.0006156539283172816,62,2.0327992962818477,0.0024500274392274327
EURUSD,2023-01-05 12:00:00+00:00,2023-01-09 12:00:00+00:00,-1,1.05178,-0.021154614082793174,13,2.686349468710482,0.0032402309899004725
AUDUSD,2023-01-06 16:00:00+00:00,2023-02-03 12:00:00+00:00,1,0.68805,0.013690865489426605,123,2.2961344277289637,0.006346327506737306
NZDUSD,2023-01-09 12:00:00+00:00,2023-02-03 12:00:00+00:00,1,0.63915,-0.0021747633575841976,117,1.739448294821611,0.005919838346559877
USDCHF,2023-01-09 12:00:00+00:00,2023-01-30 16:00:00+00:00,-1,0.9182699999999999,-0.007840831128099714,94,1.8391608165327347,0.003872736755139556
GBPUSD,2023-01-09 12:00:00+00:00,2023-01-31 12:00:00+00:00,1,1.2191049999999999,0.00926089221190968,99,2.2954850867712158,0.005150590761796073
EURUSD,2023-01-09 12:00:00+00:00,2023-02-03 16:00:00+00:00,1,1.07403,0.005940243754829971,118,1.9404274365712275,0.003506745150658962
USDJPY,2023-01-12 16:00:00+00:00,2023-02-03 12:00:00+00:00,-1,129.2895,-0.013767552662822657,98,2.3166887208171203,0.002814784520269701
USDCAD,2023-01-25 00:00:00+00:00,2023-02-10 00:00:00+00:00,-1,1.335,-0.008988764044943911,74,1.1665496201693193,0.0011914975665890915
USDCHF,2023-02-01 16:00:00+00:00,2023-02-06 12:00:00+00:00,-1,0.90925,-0.020874346989276833,18,3.314225224359356,0.0027085743729128513
GBPUSD,2023-02-03 12:00:00+00:00,2023-03-13 00:00:00+00:00,-1,1.210375,-0.001627594753692083,159,3.766893879522736,0.003550524694915579
NZDUSD,2023-02-03 16:00:00+00:00,2023-03-01 08:00:00+00:00,-1,0.63289,0.009638325775411004,110,4.287027423473281,0.0047398817230342736
USDJPY,2023-02-03 20:00:00+00:00,2023-03-10 12:00:00+00:00,1,131.1595,0.02388694680903781,153,1.9453189958680746,0.0050839096103871
EURUSD,2023-02-06 08:00:00+00:00,2023-03-06 12:00:00+00:00,-1,1.07659,0.008090359375435336,125,2.0620906273225827,0.0029363664857778816
AUDUSD,2023-02-06 12:00:00+00:00,2023-03-19 20:00:00+00:00,-1,0.6859600000000001,0.021429820980815154,182,2.8513977787426614,0.0038037475205663853
USDCHF,2023-02-06 12:00:00+00:00,2023-03-07 04:00:00+00:00,1,0.92823,0.0009911336629931237,128,1.5818367375462483,0.0029981117070894863
USDCAD,2023-02-16 20:00:00+00:00,2023-03-20 16:00:00+00:00,1,1.34736,0.013849305308158281,136,1.8568747004306516,0.0016231056992079048
NZDUSD,2023-03-07 16:00:00+00:00,2023-03-14 16:00:00+00:00,-1,0.61076,-0.021727028620080035,31,2.4942790687358443,0.0032586969583593976
EURUSD,2023-03-08 00:00:00+00:00,2023-03-13 00:00:00+00:00,-1,1.05289,-0.01787461178280714,19,1.8455873578394393,0.0022824370792915915
USDCHF,2023-03-08 00:00:00+00:00,2023-03-10 00:00:00+00:00,1,0.9436399999999998,-0.016118434996396754,12,1.5158740104233033,0.0026746765017433838
USDCHF,2023-03-10 12:00:00+00:00,2023-05-02 04:00:00+00:00,-1,0.9191000000000001,0.023523011641823778,228,3.591083013103454,0.0033984328367582645
EURUSD,2023-03-13 00:00:00+00:00,2023-05-09 08:00:00+00:00,1,1.07171,0.022963301639436034,256,2.01650915650955,0.0026114777549154254
USDJPY,2023-03-13 08:00:00+00:00,2023-03-30 20:00:00+00:00,-1,133.1465,-0.00039805777846196687,83,3.343755833888066,0.005072194707177083
GBPUSD,2023-03-13 12:00:00+00:00,2023-04-17 12:00:00+00:00,1,1.2158550000000001,0.01618614061709626,155,2.112604056081684,0.0031710030905044225
NZDUSD,2023-03-19 20:00:00+00:00,2023-04-10 12:00:00+00:00,1,0.62725,-0.011606217616580183,97,1.7548324896889,0.0025243419963112664
USDCAD,2023-03-28 16:00:00+00:00,2023-04-21 04:00:00+00:00,-1,1.35975,0.005000919286633712,108,2.7332358090650857,0.0020441453139173173
AUDUSD,2023-04-03 08:00:00+00:00,2023-04-10 08:00:00+00:00,1,0.6762400000000001,-0.015527031823021613,31,2.8268223116213824,0.00334146014598786
AUDUSD,2023-04-10 12:00:00+00:00,2023-05-05 00:00:00+00:00,-1,0.6624,-0.016802536231884033,114,2.0226377779731686,0.002012427795424796
USDJPY,2023-04-10 12:00:00+00:00,2023-07-07 04:00:00+00:00,1,133.7565,0.07082272637217635,394,2.062228782598139,0.002871848342864057
NZDUSD,2023-04-17 12:00:00+00:00,2023-05-02 04:00:00+00:00,-1,0.61722,-0.0035319659116685846,66,1.6097791981537504,0.003894440152657798
